video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
clap_5_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'golf']",camera_far,autumn_hockey,indian
clap_5_modified_african.mp4,clap,spinning poi,other,incorrect,"['other', 'other', 'juggle', 'bow', 'other']",camera_far,autumn_hockey,african
clap_5_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'golf']",camera_far,autumn_hockey,asian
clap_5_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'golf']",camera_far,autumn_hockey,hispanic
clap_5_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'juggle']",camera_far,autumn_hockey,middle_eastern
clap_5_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_5_modified_white.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'juggle']",camera_far,autumn_hockey,white
clap_6_initial.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'juggle', 'other']",camera_far,autumn_hockey,hispanic
clap_6_modified_african.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'other', 'stretch']",camera_far,autumn_hockey,african
clap_6_modified_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'stretch', 'other']",camera_far,autumn_hockey,asian
clap_6_modified_indian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'other', 'juggle']",camera_far,autumn_hockey,indian
clap_6_modified_middle_eastern.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'stretch', 'juggle']",camera_far,autumn_hockey,middle_eastern
clap_6_modified_south_east_asian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'other', 'juggle']",camera_far,autumn_hockey,south_east_asian
clap_6_modified_white.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'stretch', 'other']",camera_far,autumn_hockey,white
clap_7_initial.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_7_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,african
clap_7_modified_asian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian
clap_7_modified_hispanic.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic
clap_7_modified_indian.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,indian
clap_7_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
clap_7_modified_white.mp4,clap,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,white
clap_8_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,white
clap_8_modified_african.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'bow', 'golf']",camera_far,autumn_hockey,african
clap_8_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,asian
clap_8_modified_hispanic.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
clap_8_modified_indian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian
clap_8_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,middle_eastern
clap_8_modified_south_east_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_9_initial.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'other', 'bow']",camera_far,autumn_hockey,african
clap_9_modified_asian.mp4,clap,spinning poi,other,incorrect,"['other', 'juggle', 'other', 'bow', 'juggle']",camera_far,autumn_hockey,asian
clap_9_modified_hispanic.mp4,clap,spinning poi,other,incorrect,"['other', 'juggle', 'other', 'bow', 'juggle']",camera_far,autumn_hockey,hispanic
clap_9_modified_indian.mp4,clap,juggling balls,juggle,incorrect,"['juggle', 'other', 'bow', 'juggle', 'other']",camera_far,autumn_hockey,indian
clap_9_modified_middle_eastern.mp4,clap,spinning poi,other,incorrect,"['other', 'other', 'juggle', 'bow', 'stretch']",camera_far,autumn_hockey,middle_eastern
clap_9_modified_south_east_asian.mp4,clap,spinning poi,other,incorrect,"['other', 'juggle', 'bow', 'other', 'juggle']",camera_far,autumn_hockey,south_east_asian
clap_9_modified_white.mp4,clap,spinning poi,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'bow']",camera_far,autumn_hockey,white
cry_0_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_0_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_0_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_0_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_0_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_0_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_0_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_1_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_1_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_1_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_1_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_1_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_1_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_1_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_2_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_2_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_2_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_2_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_2_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_2_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_2_modified_white.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_3_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_3_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_3_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_3_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_3_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_3_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_3_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_4_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_4_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_4_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_4_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_4_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_4_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_4_modified_white.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_5_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_5_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_5_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_5_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_5_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_5_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_5_modified_white.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_6_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_6_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_6_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
cry_6_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_6_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_6_modified_south_east_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_6_modified_white.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_7_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_7_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_7_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,asian
cry_7_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_7_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_7_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_7_modified_white.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_8_initial.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_8_modified_african.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
cry_8_modified_asian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,asian
cry_8_modified_hispanic.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_8_modified_indian.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
cry_8_modified_middle_eastern.mp4,cry,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
