video,true_label,raw_prediction,mapped_prediction,result,camera_distance,background,skin_color_category
cry_8_modified_hispanic.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
cry_8_modified_indian.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,indian
cry_8_modified_middle_eastern.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
cry_8_modified_south_east_asian.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
cry_9_initial.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,african
cry_9_modified_asian.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,asian
cry_9_modified_hispanic.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
cry_9_modified_indian.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,indian
cry_9_modified_middle_eastern.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
cry_9_modified_south_east_asian.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
cry_9_modified_white.mp4,cry,jog,jog,incorrect,camera_far,autumn_hockey,white
draw_0_initial.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,white
draw_0_modified_african.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,african
draw_0_modified_asian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,asian
draw_0_modified_hispanic.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,hispanic
draw_0_modified_indian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,indian
draw_0_modified_middle_eastern.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,middle_eastern
draw_0_modified_south_east_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
draw_1_initial.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,white
draw_1_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_1_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
draw_1_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
draw_1_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
draw_1_modified_middle_eastern.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,middle_eastern
draw_1_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
draw_2_initial.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
draw_2_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_2_modified_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,asian
draw_2_modified_hispanic.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
draw_2_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
draw_2_modified_middle_eastern.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_2_modified_white.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,white
draw_3_initial.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,white
draw_3_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_3_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
draw_3_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
draw_3_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
draw_3_modified_middle_eastern.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_3_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
draw_4_initial.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_4_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_4_modified_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,asian
draw_4_modified_hispanic.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
draw_4_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
draw_4_modified_south_east_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
draw_4_modified_white.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,white
draw_5_initial.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
draw_5_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_5_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
draw_5_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
draw_5_modified_middle_eastern.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_5_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
draw_5_modified_white.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,white
draw_6_initial.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,hispanic
draw_6_modified_african.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,african
draw_6_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
draw_6_modified_indian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,indian
draw_6_modified_middle_eastern.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_6_modified_south_east_asian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,south_east_asian
draw_6_modified_white.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,white
draw_7_initial.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
draw_7_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_7_modified_asian.mp4,draw,cry,cry,incorrect,camera_far,autumn_hockey,asian
draw_7_modified_hispanic.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,hispanic
draw_7_modified_indian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,indian
draw_7_modified_middle_eastern.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
draw_7_modified_white.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,white
draw_8_initial.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,white
draw_8_modified_african.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_8_modified_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,asian
draw_8_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
draw_8_modified_indian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,indian
draw_8_modified_middle_eastern.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
draw_8_modified_south_east_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
draw_9_initial.mp4,draw,yoga,yoga,incorrect,camera_far,autumn_hockey,african
draw_9_modified_asian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,asian
draw_9_modified_hispanic.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
draw_9_modified_indian.mp4,draw,clap,clap,incorrect,camera_far,autumn_hockey,indian
draw_9_modified_middle_eastern.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
draw_9_modified_south_east_asian.mp4,draw,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
draw_9_modified_white.mp4,draw,lunge,lunge,incorrect,camera_far,autumn_hockey,white
dribble_0_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_0_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_0_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_0_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_0_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_0_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_0_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_1_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_1_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_1_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_1_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_1_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_1_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_1_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_2_initial.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_2_modified_african.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,african
dribble_2_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_2_modified_hispanic.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
dribble_2_modified_indian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
dribble_2_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_2_modified_white.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_3_initial.mp4,dribble,hug,hug,incorrect,camera_far,autumn_hockey,white
dribble_3_modified_african.mp4,dribble,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,african
dribble_3_modified_asian.mp4,dribble,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,asian
dribble_3_modified_hispanic.mp4,dribble,hug,hug,incorrect,camera_far,autumn_hockey,hispanic
dribble_3_modified_indian.mp4,dribble,hug,hug,incorrect,camera_far,autumn_hockey,indian
dribble_3_modified_middle_eastern.mp4,dribble,hug,hug,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_3_modified_south_east_asian.mp4,dribble,hug,hug,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_4_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_4_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_4_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_4_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_4_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_4_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_4_modified_white.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_5_initial.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
dribble_5_modified_african.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,african
dribble_5_modified_asian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
dribble_5_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_5_modified_middle_eastern.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_5_modified_south_east_asian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_5_modified_white.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_6_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_6_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_6_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_6_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_6_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_6_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_6_modified_white.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_7_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_7_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_7_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_7_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_7_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_7_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_7_modified_white.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_8_initial.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,white
dribble_8_modified_african.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,african
dribble_8_modified_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,asian
dribble_8_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
dribble_8_modified_indian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,indian
dribble_8_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_8_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_9_initial.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,african
dribble_9_modified_asian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
dribble_9_modified_hispanic.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
dribble_9_modified_indian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
dribble_9_modified_middle_eastern.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
dribble_9_modified_south_east_asian.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
dribble_9_modified_white.mp4,dribble,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_0_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_0_modified_african.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_0_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_0_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
drink_0_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
drink_0_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_0_modified_south_east_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
drink_1_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_1_modified_african.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_1_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_1_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
drink_1_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
drink_1_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_1_modified_south_east_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
drink_2_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
drink_2_modified_african.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_2_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_2_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
drink_2_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
drink_2_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_2_modified_white.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,white
drink_3_initial.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,white
drink_3_modified_african.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,african
drink_3_modified_asian.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,asian
drink_3_modified_hispanic.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,hispanic
drink_3_modified_indian.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,indian
drink_3_modified_middle_eastern.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,middle_eastern
drink_3_modified_south_east_asian.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,south_east_asian
drink_4_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_4_modified_african.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_4_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_4_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
drink_4_modified_indian.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,indian
drink_4_modified_south_east_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,south_east_asian
drink_4_modified_white.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_5_initial.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,indian
drink_5_modified_african.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,african
drink_5_modified_asian.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,asian
drink_5_modified_hispanic.mp4,drink,drive,drive,incorrect,camera_far,autumn_hockey,hispanic
drink_5_modified_middle_eastern.mp4,drink,clap,clap,incorrect,camera_far,autumn_hockey,middle_eastern
drink_5_modified_south_east_asian.mp4,drink,cartwheel,cartwheel,incorrect,camera_far,autumn_hockey,south_east_asian
drink_5_modified_white.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_6_initial.mp4,drink,clap,clap,incorrect,camera_far,autumn_hockey,hispanic
drink_6_modified_african.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,african
drink_6_modified_asian.mp4,drink,clap,clap,incorrect,camera_far,autumn_hockey,asian
drink_6_modified_indian.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,indian
drink_6_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_6_modified_south_east_asian.mp4,drink,hug,hug,incorrect,camera_far,autumn_hockey,south_east_asian
drink_6_modified_white.mp4,drink,clap,clap,incorrect,camera_far,autumn_hockey,white
drink_7_initial.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,south_east_asian
drink_7_modified_african.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,african
drink_7_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_7_modified_hispanic.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,hispanic
drink_7_modified_indian.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,indian
drink_7_modified_middle_eastern.mp4,drink,jog,jog,incorrect,camera_far,autumn_hockey,middle_eastern
drink_7_modified_white.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_8_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,white
drink_8_modified_african.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_8_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
drink_8_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,hispanic
drink_8_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,indian
drink_8_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,middle_eastern
drink_8_modified_south_east_asian.mp4,drink,drink,drink,correct,camera_far,autumn_hockey,south_east_asian
drink_9_initial.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,african
drink_9_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_far,autumn_hockey,asian
