video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
clap_5_modified_white.mp4,clap,spinning poi,other,incorrect,"['other', 'cartwheel', 'dance', 'other', 'other']",camera_far,autumn_hockey,white
clap_6_initial.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
clap_6_modified_african.mp4,clap,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
clap_6_modified_asian.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
clap_6_modified_indian.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
clap_6_modified_middle_eastern.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
clap_6_modified_south_east_asian.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_6_modified_white.mp4,clap,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white
clap_7_initial.mp4,clap,hugging,hug,incorrect,"['hug', 'kick', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_7_modified_african.mp4,clap,hugging,hug,incorrect,"['hug', 'other', 'play sport', 'other', 'cradle']",camera_far,autumn_hockey,african
clap_7_modified_asian.mp4,clap,hugging,hug,incorrect,"['hug', 'kick', 'other', 'cry', 'play sport']",camera_far,autumn_hockey,asian
clap_7_modified_hispanic.mp4,clap,hugging,hug,incorrect,"['hug', 'other', 'other', 'cry', 'cradle']",camera_far,autumn_hockey,hispanic
clap_7_modified_indian.mp4,clap,hugging,hug,incorrect,"['hug', 'other', 'cry', 'play sport', 'dance']",camera_far,autumn_hockey,indian
clap_7_modified_middle_eastern.mp4,clap,throwing axe,other,incorrect,"['other', 'kick', 'other', 'other', 'hug']",camera_far,autumn_hockey,middle_eastern
clap_7_modified_white.mp4,clap,hugging,hug,incorrect,"['hug', 'other', 'cry', 'kick', 'other']",camera_far,autumn_hockey,white
clap_8_initial.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'cartwheel', 'other']",camera_far,autumn_hockey,white
clap_8_modified_african.mp4,clap,hugging,hug,incorrect,"['hug', 'kick', 'cry', 'other', 'other']",camera_far,autumn_hockey,african
clap_8_modified_asian.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'cartwheel']",camera_far,autumn_hockey,asian
clap_8_modified_hispanic.mp4,clap,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'dance', 'hug']",camera_far,autumn_hockey,hispanic
clap_8_modified_indian.mp4,clap,drop kicking,kick,incorrect,"['kick', 'hug', 'other', 'cartwheel', 'dance']",camera_far,autumn_hockey,indian
clap_8_modified_middle_eastern.mp4,clap,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'cartwheel']",camera_far,autumn_hockey,middle_eastern
clap_8_modified_south_east_asian.mp4,clap,hugging,hug,incorrect,"['hug', 'kick', 'other', 'other', 'cry']",camera_far,autumn_hockey,south_east_asian
clap_9_initial.mp4,clap,climbing tree,other,incorrect,"['other', 'other', 'other', 'play sport', 'other']",camera_far,autumn_hockey,african
clap_9_modified_asian.mp4,clap,climbing tree,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
clap_9_modified_hispanic.mp4,clap,climbing tree,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
clap_9_modified_indian.mp4,clap,climbing tree,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
clap_9_modified_middle_eastern.mp4,clap,spinning poi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
clap_9_modified_south_east_asian.mp4,clap,spinning poi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
clap_9_modified_white.mp4,clap,spinning poi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white
cry_0_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,white
cry_0_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'golf', 'other', 'kick']",camera_far,autumn_hockey,african
cry_0_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'kick', 'other', 'other', 'dance']",camera_far,autumn_hockey,asian
cry_0_modified_hispanic.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,hispanic
cry_0_modified_indian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'kick', 'other', 'dance', 'other']",camera_far,autumn_hockey,indian
cry_0_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_0_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'kick', 'other', 'other', 'dance']",camera_far,autumn_hockey,south_east_asian
cry_1_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'hug']",camera_far,autumn_hockey,white
cry_1_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'other', 'kick', 'golf', 'other']",camera_far,autumn_hockey,african
cry_1_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'kick']",camera_far,autumn_hockey,asian
cry_1_modified_hispanic.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'hug', 'golf']",camera_far,autumn_hockey,hispanic
cry_1_modified_indian.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'other', 'golf']",camera_far,autumn_hockey,indian
cry_1_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,middle_eastern
cry_1_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian
cry_2_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian
cry_2_modified_african.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'other', 'other', 'golf']",camera_far,autumn_hockey,african
cry_2_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,asian
cry_2_modified_hispanic.mp4,cry,drop kicking,kick,incorrect,"['kick', 'dance', 'other', 'kick', 'other']",camera_far,autumn_hockey,hispanic
cry_2_modified_indian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,indian
cry_2_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'other', 'golf']",camera_far,autumn_hockey,middle_eastern
cry_2_modified_white.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'other', 'golf', 'dance']",camera_far,autumn_hockey,white
cry_3_initial.mp4,cry,throwing axe,other,incorrect,"['other', 'golf', 'kick', 'other', 'other']",camera_far,autumn_hockey,white
cry_3_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'golf', 'other', 'other']",camera_far,autumn_hockey,african
cry_3_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,asian
cry_3_modified_hispanic.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'dance']",camera_far,autumn_hockey,hispanic
cry_3_modified_indian.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'golf', 'other', 'kick']",camera_far,autumn_hockey,indian
cry_3_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'dance']",camera_far,autumn_hockey,middle_eastern
cry_3_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_4_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,middle_eastern
cry_4_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'golf', 'other']",camera_far,autumn_hockey,african
cry_4_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'golf']",camera_far,autumn_hockey,asian
cry_4_modified_hispanic.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'hug', 'other']",camera_far,autumn_hockey,hispanic
cry_4_modified_indian.mp4,cry,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'golf']",camera_far,autumn_hockey,indian
cry_4_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'hug', 'kick']",camera_far,autumn_hockey,south_east_asian
cry_4_modified_white.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'kick']",camera_far,autumn_hockey,white
cry_5_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,indian
cry_5_modified_african.mp4,cry,throwing axe,other,incorrect,"['other', 'other', 'golf', 'kick', 'other']",camera_far,autumn_hockey,african
cry_5_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'other', 'kick']",camera_far,autumn_hockey,asian
cry_5_modified_hispanic.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'other', 'kick']",camera_far,autumn_hockey,hispanic
cry_5_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'other', 'kick']",camera_far,autumn_hockey,middle_eastern
cry_5_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian
cry_5_modified_white.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'other', 'golf', 'dance']",camera_far,autumn_hockey,white
cry_6_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'kick']",camera_far,autumn_hockey,hispanic
cry_6_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'golf', 'other', 'other']",camera_far,autumn_hockey,african
cry_6_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,asian
cry_6_modified_indian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'kick', 'other', 'golf', 'other']",camera_far,autumn_hockey,indian
cry_6_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
cry_6_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'kick', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
cry_6_modified_white.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,white
cry_7_initial.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'hug', 'kick']",camera_far,autumn_hockey,south_east_asian
cry_7_modified_african.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'golf', 'other']",camera_far,autumn_hockey,african
cry_7_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'hug']",camera_far,autumn_hockey,asian
cry_7_modified_hispanic.mp4,cry,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'golf']",camera_far,autumn_hockey,hispanic
cry_7_modified_indian.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'other', 'golf']",camera_far,autumn_hockey,indian
cry_7_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'hug', 'kick']",camera_far,autumn_hockey,middle_eastern
cry_7_modified_white.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'kick', 'hug', 'other']",camera_far,autumn_hockey,white
cry_8_initial.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'other', 'golf', 'other']",camera_far,autumn_hockey,white
cry_8_modified_african.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'golf', 'other', 'other']",camera_far,autumn_hockey,african
cry_8_modified_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,asian
cry_8_modified_hispanic.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'other', 'kick']",camera_far,autumn_hockey,hispanic
cry_8_modified_indian.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'dance', 'kick', 'other']",camera_far,autumn_hockey,indian
cry_8_modified_middle_eastern.mp4,cry,throwing axe,other,incorrect,"['other', 'kick', 'other', 'dance', 'golf']",camera_far,autumn_hockey,middle_eastern
cry_8_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'dance', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian
cry_9_initial.mp4,cry,tai chi,other,incorrect,"['other', 'other', 'kick', 'golf', 'other']",camera_far,autumn_hockey,african
cry_9_modified_asian.mp4,cry,throwing axe,other,incorrect,"['other', 'other', 'golf', 'other', 'kick']",camera_far,autumn_hockey,asian
cry_9_modified_hispanic.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'other', 'other', 'golf']",camera_far,autumn_hockey,hispanic
cry_9_modified_indian.mp4,cry,tai chi,other,incorrect,"['other', 'kick', 'hug', 'other', 'other']",camera_far,autumn_hockey,indian
cry_9_modified_middle_eastern.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'kick', 'hug']",camera_far,autumn_hockey,middle_eastern
cry_9_modified_south_east_asian.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'hug', 'kick']",camera_far,autumn_hockey,south_east_asian
cry_9_modified_white.mp4,cry,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'other', 'golf']",camera_far,autumn_hockey,white
draw_0_initial.mp4,draw,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_far,autumn_hockey,white
draw_0_modified_african.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'golf']",camera_far,autumn_hockey,african
draw_0_modified_asian.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'kick']",camera_far,autumn_hockey,asian
draw_0_modified_hispanic.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'stretch', 'other', 'juggle']",camera_far,autumn_hockey,hispanic
draw_0_modified_indian.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'stretch', 'kick', 'other']",camera_far,autumn_hockey,indian
draw_0_modified_middle_eastern.mp4,draw,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
draw_0_modified_south_east_asian.mp4,draw,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'kick']",camera_far,autumn_hockey,south_east_asian
draw_1_initial.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_far,autumn_hockey,white
draw_1_modified_african.mp4,draw,throwing axe,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,african
draw_1_modified_asian.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_far,autumn_hockey,asian
draw_1_modified_hispanic.mp4,draw,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'juggle', 'other']",camera_far,autumn_hockey,hispanic
draw_1_modified_indian.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'other', 'golf', 'stretch']",camera_far,autumn_hockey,indian
draw_1_modified_middle_eastern.mp4,draw,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,autumn_hockey,middle_eastern
draw_1_modified_south_east_asian.mp4,draw,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'juggle']",camera_far,autumn_hockey,south_east_asian
draw_2_initial.mp4,draw,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
draw_2_modified_african.mp4,draw,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
draw_2_modified_asian.mp4,draw,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_far,autumn_hockey,asian
draw_2_modified_hispanic.mp4,draw,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_far,autumn_hockey,hispanic
draw_2_modified_indian.mp4,draw,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,autumn_hockey,indian
draw_2_modified_middle_eastern.mp4,draw,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,middle_eastern
draw_2_modified_white.mp4,draw,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_far,autumn_hockey,white
draw_3_initial.mp4,draw,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'hug', 'cry']",camera_far,autumn_hockey,white
draw_3_modified_african.mp4,draw,drop kicking,kick,incorrect,"['kick', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,african
draw_3_modified_asian.mp4,draw,tai chi,other,incorrect,"['other', 'hug', 'stretch', 'dance', 'juggle']",camera_far,autumn_hockey,asian
draw_3_modified_hispanic.mp4,draw,hugging,hug,incorrect,"['hug', 'other', 'kick', 'other', 'other']",camera_far,autumn_hockey,hispanic
