video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
hug_9_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dance']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_9_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_9_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_9_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_modified_white.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_0_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_0_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_0_modified_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_0_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_0_modified_indian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_0_modified_middle_eastern.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_0_modified_south_east_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_1_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'juggle', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_1_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_1_modified_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'juggle']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_1_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_1_modified_indian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_1_modified_middle_eastern.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'juggle']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_1_modified_south_east_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_2_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_2_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'juggle', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_2_modified_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_2_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_2_modified_indian.mp4,jog,tai chi,other,incorrect,"['other', 'dance', 'other', 'other', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_2_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_2_modified_white.mp4,jog,side kick,kick,incorrect,"['kick', 'other', 'other', 'kick', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_3_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'jog', 'other', 'juggle']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_3_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'kick', 'jog', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_3_modified_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'kick', 'kick', 'jog']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_3_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'kick', 'kick', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_3_modified_indian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'other', 'juggle', 'jog']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_3_modified_middle_eastern.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'other', 'jog', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_3_modified_south_east_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'juggle', 'kick', 'jog']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_4_initial.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'kick', 'jump rope', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_4_modified_african.mp4,jog,jogging,jog,correct,"['jog', 'jump rope', 'kick', 'kick', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_4_modified_asian.mp4,jog,jogging,jog,correct,"['jog', 'jump rope', 'kick', 'kick', 'dance']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_4_modified_hispanic.mp4,jog,jogging,jog,correct,"['jog', 'jump rope', 'kick', 'kick', 'dance']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_4_modified_indian.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'jump rope', 'kick', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_4_modified_south_east_asian.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'jump rope', 'kick', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_4_modified_white.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'kick', 'jump rope', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_5_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'jog', 'kick', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_5_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'jog', 'kick', 'other', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_5_modified_asian.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'jump', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_5_modified_hispanic.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'dance', 'kick', 'cartwheel']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_5_modified_middle_eastern.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'kick', 'juggle', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_5_modified_south_east_asian.mp4,jog,jogging,jog,correct,"['jog', 'dance', 'kick', 'kick', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_5_modified_white.mp4,jog,jogging,jog,correct,"['jog', 'kick', 'kick', 'lunge', 'jump']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_6_initial.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_6_modified_african.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_6_modified_asian.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_6_modified_indian.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_6_modified_middle_eastern.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'yoga', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_6_modified_south_east_asian.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_6_modified_white.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'yoga', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_7_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_7_modified_african.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_7_modified_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_7_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_7_modified_indian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_7_modified_middle_eastern.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_7_modified_white.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_8_initial.mp4,jog,skipping rope,jump rope,incorrect,"['jump rope', 'juggle', 'other', 'kick', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_8_modified_african.mp4,jog,skipping rope,jump rope,incorrect,"['jump rope', 'other', 'jog', 'juggle', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_8_modified_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'jump rope', 'juggle', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_8_modified_hispanic.mp4,jog,riding unicycle,other,incorrect,"['other', 'jump rope', 'other', 'juggle', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_8_modified_indian.mp4,jog,skipping rope,jump rope,incorrect,"['jump rope', 'other', 'jog', 'juggle', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_8_modified_middle_eastern.mp4,jog,skipping rope,jump rope,incorrect,"['jump rope', 'juggle', 'other', 'kick', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_8_modified_south_east_asian.mp4,jog,skipping rope,jump rope,incorrect,"['jump rope', 'other', 'jog', 'juggle', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_9_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_9_modified_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'kick', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_9_modified_hispanic.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'other', 'other', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_9_modified_indian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_9_modified_middle_eastern.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'other', 'kick', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_9_modified_south_east_asian.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_9_modified_white.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'kick', 'other', 'kick', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
lunge_0_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_0_modified_african.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_0_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_0_modified_hispanic.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_0_modified_indian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_0_modified_middle_eastern.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_0_modified_south_east_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_1_initial.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_1_modified_african.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_1_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_1_modified_hispanic.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_1_modified_indian.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_1_modified_middle_eastern.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_1_modified_south_east_asian.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_2_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_2_modified_african.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_2_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_2_modified_hispanic.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_2_modified_indian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_2_modified_middle_eastern.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_2_modified_white.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_3_initial.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_3_modified_african.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_3_modified_asian.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_3_modified_hispanic.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_3_modified_indian.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_3_modified_middle_eastern.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_3_modified_south_east_asian.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_4_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_4_modified_african.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_4_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_4_modified_hispanic.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_4_modified_indian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_4_modified_south_east_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_4_modified_white.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_5_initial.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_5_modified_african.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_5_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_5_modified_hispanic.mp4,lunge,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_5_modified_middle_eastern.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_5_modified_south_east_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_5_modified_white.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_6_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_6_modified_african.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_6_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_6_modified_indian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_6_modified_middle_eastern.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_6_modified_south_east_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_6_modified_white.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_7_initial.mp4,lunge,skipping rope,jump rope,incorrect,"['jump rope', 'jog', 'kick', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_7_modified_african.mp4,lunge,jogging,jog,incorrect,"['jog', 'jump rope', 'kick', 'kick', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_7_modified_asian.mp4,lunge,skipping rope,jump rope,incorrect,"['jump rope', 'jog', 'kick', 'kick', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_7_modified_hispanic.mp4,lunge,skipping rope,jump rope,incorrect,"['jump rope', 'jog', 'kick', 'kick', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_7_modified_indian.mp4,lunge,jogging,jog,incorrect,"['jog', 'jump rope', 'kick', 'kick', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_7_modified_middle_eastern.mp4,lunge,skipping rope,jump rope,incorrect,"['jump rope', 'jog', 'kick', 'kick', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_7_modified_white.mp4,lunge,skipping rope,jump rope,incorrect,"['jump rope', 'jog', 'other', 'kick', 'kick']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_8_initial.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'bow', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
lunge_8_modified_african.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_8_modified_asian.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_8_modified_hispanic.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_8_modified_indian.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_8_modified_middle_eastern.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_8_modified_south_east_asian.mp4,lunge,throwing axe,other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_9_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
lunge_9_modified_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
lunge_9_modified_hispanic.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
lunge_9_modified_indian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
lunge_9_modified_middle_eastern.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
lunge_9_modified_south_east_asian.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
lunge_9_modified_white.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
squat_0_initial.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'raise body part', 'actions with ball']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_0_modified_african.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'stretch', 'actions with ball', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_0_modified_asian.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'other', 'raise body part']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_0_modified_hispanic.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'actions with ball', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_0_modified_indian.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'raise body part', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_0_modified_middle_eastern.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'stretch', 'actions with ball']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_0_modified_south_east_asian.mp4,squat,squat,squat,correct,"['squat', 'lunge', 'other', 'raise body part', 'stretch']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_1_initial.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'squat', 'bend']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_1_modified_african.mp4,squat,yoga,yoga,incorrect,"['yoga', 'squat', 'stretch', 'bend', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_1_modified_asian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'squat', 'bend']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_1_modified_hispanic.mp4,squat,yoga,yoga,incorrect,"['yoga', 'squat', 'stretch', 'stretch', 'bend']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_1_modified_indian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'squat', 'stretch', 'bend', 'stretch']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_1_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'squat', 'bend']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_1_modified_south_east_asian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'squat', 'stretch', 'stretch', 'bend']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
